lng,lat,x,y,count
113.98145171307141,22.54374457552412,12688357.164577208,2576934.724202546,3
113.98065171307141,22.54394457552412,12688268.108984575,2576958.8301201602,1
113.98055171307142,22.539744575524118,12688256.977035495,2576452.6131849266,3
113.98375171307141,22.54064457552412,12688613.199406035,2576561.086945888,1
113.97965171307142,22.543544575524116,12688156.789493782,2576910.6183198616,6
113.98085171307142,22.539644575524118,12688290.372882733,2576440.560588472,1
113.97945171307141,22.540444575524116,12688134.525595622,2576536.98160456,1
113.97945171307141,22.543044575524117,12688134.525595622,2576850.353765962,2
113.98115171307141,22.542044575524116,12688323.768729972,2576729.8253130615,4
113.98235171307141,22.538444575524117,12688457.352118924,2576295.930111975,1
113.97895171307141,22.539944575524117,12688078.865850225,2576476.7184040267,10
113.98145171307141,22.54264457552412,12688357.164577208,2576802.1422800208,1
113.98155171307141,22.541544575524117,12688368.296526289,2576669.561414047,4
113.98235171307141,22.538744575524117,12688457.352118924,2576332.0876132436,1
113.98305171307142,22.538944575524116,12688535.27576248,2576356.19265774,4
113.97915171307142,22.539844575524118,12688101.129748385,2576464.6657901104,7
113.98245171307141,22.53944457552412,12688468.484068003,2576416.4554217537,1
113.98115171307141,22.538244575524118,12688323.768729972,2576271.825154777,3
113.98015171307141,22.539844575524118,12688212.449239178,2576464.6657901104,2
113.97925171307142,22.54384457552412,12688112.261697464,2576946.7771569868,2
113.98045171307142,22.54084457552412,12688245.845086416,2576585.1923221396,1
113.97865171307141,22.541844575524117,12688045.470002986,2576705.719727263,2
113.97965171307142,22.544644575524117,12688156.789493782,2577043.2011068854,9
113.97855171307141,22.541744575524117,12688034.338053908,2576693.6669474593,4
113.97925171307142,22.54064457552412,12688112.261697464,2576561.086945888,10
113.97985171307141,22.54234457552412,12688179.053391939,2576765.9837572495,1
113.97965171307142,22.53944457552412,12688156.789493782,2576416.4554217537,3
113.98115171307141,22.543644575524116,12688323.768729972,2576922.671256838,4
113.98175171307142,22.538744575524117,12688390.560424447,2576332.0876132436,4
113.97985171307141,22.540144575524117,12688179.053391939,2576500.8236580472,11
113.97935171307141,22.539644575524118,12688123.393646542,2576440.560588472,7
113.98255171307142,22.54074457552412,12688479.616017083,2576573.139629649,2
113.97955171307142,22.539944575524117,12688145.6575447,2576476.7184040267,20
113.97925171307142,22.53934457552412,12688112.261697464,2576404.4028514912,3
113.98295171307142,22.541444575524118,12688524.1438134,2576657.508660438,1
113.98305171307142,22.540144575524117,12688535.27576248,2576500.8236580472,2
113.97955171307142,22.540044575524117,12688145.6575447,2576488.771026672,4
113.98075171307141,22.539644575524118,12688279.240933653,2576440.560588472,8
113.97855171307141,22.538344575524118,12688034.338053908,2576283.87762901,4
113.98135171307142,22.54254457552412,12688346.03262813,2576790.0894303657,3
113.98075171307141,22.544844575524117,12688279.240933653,2577067.3071816876,2
113.97925171307142,22.538744575524117,12688112.261697464,2576332.0876132436,3
113.98175171307142,22.543144575524117,12688390.560424447,2576862.406659279,1
113.97865171307141,22.54224457552412,12688045.470002986,2576753.9309337894,1
113.98155171307141,22.544444575524118,12688368.296526289,2577019.0950670154,1
113.98095171307142,22.543344575524117,12688301.504831811,2576886.512472105,1
113.98135171307142,22.53914457552412,12688346.03262813,2576380.297737155,2
113.98125171307142,22.54374457552412,12688334.90067905,2576934.724202546,6
113.97995171307142,22.543144575524117,12688190.18534102,2576862.406659279,6
113.97995171307142,22.538744575524117,12688190.18534102,2576332.0876132436,5
113.98125171307142,22.54234457552412,12688334.90067905,2576765.9837572495,3
113.98295171307142,22.54404457552412,12688524.1438134,2576970.883092065,1
113.97915171307142,22.53914457552412,12688101.129748385,2576380.297737155,2
113.98135171307142,22.545044575524116,12688346.03262813,2577091.4132914213,1
113.97895171307141,22.541344575524118,12688078.865850225,2576645.4559155614,1
113.97965171307142,22.544844575524117,12688156.789493782,2577067.3071816876,2
113.98115171307141,22.54384457552412,12688323.768729972,2576946.7771569868,1
113.98295171307142,22.53934457552412,12688524.1438134,2576404.4028514912,1
113.98285171307141,22.541844575524117,12688513.01186432,2576705.719727263,2
113.97955171307142,22.539644575524118,12688145.6575447,2576440.560588472,2
113.97885171307142,22.544344575524118,12688067.733901147,2577007.0420601787,3
113.98125171307142,22.54544457552412,12688334.90067905,2577139.6256156843,3
113.98365171307141,22.54094457552412,12688602.067456955,2576597.245023363,2
113.98325171307141,22.541244575524118,12688557.539660638,2576633.4031794155,1
113.97855171307141,22.538444575524117,12688034.338053908,2576295.930111975,4
113.97915171307142,22.538744575524117,12688101.129748385,2576332.0876132436,3
113.98265171307142,22.544844575524117,12688490.747966161,2577067.3071816876,2
113.98195171307141,22.539644575524118,12688412.824322606,2576440.560588472,5
113.98275171307141,22.538444575524117,12688501.87991524,2576295.930111975,4
113.98135171307142,22.544244575524118,12688346.03262813,2576994.989062075,3
113.97905171307141,22.538344575524118,12688089.997799303,2576283.87762901,7
113.98335171307141,22.539944575524117,12688568.671609716,2576476.7184040267,4
113.98135171307142,22.538444575524117,12688346.03262813,2576295.930111975,4
113.98345171307142,22.541744575524117,12688579.803558797,2576693.6669474593,1
113.98115171307141,22.544544575524117,12688323.768729972,2577031.1480825837,2
113.98025171307141,22.541844575524117,12688223.581188256,2576705.719727263,1
113.97955171307142,22.542944575524118,12688145.6575447,2576838.300881379,1
113.97865171307141,22.53924457552412,12688045.470002986,2576392.3502899585,8
113.98235171307141,22.540444575524116,12688457.352118924,2576536.98160456,1
113.98245171307141,22.542944575524118,12688468.484068003,2576838.300881379,1
113.98275171307141,22.54224457552412,12688501.87991524,2576753.9309337894,1
113.98135171307142,22.540144575524117,12688346.03262813,2576500.8236580472,2
113.97925171307142,22.54224457552412,12688112.261697464,2576753.9309337894,3
113.98095171307142,22.53944457552412,12688301.504831811,2576416.4554217537,28
113.98055171307142,22.540244575524117,12688256.977035495,2576512.8762981542,2
113.98265171307142,22.538344575524118,12688490.747966161,2576283.87762901,2
113.98255171307142,22.541144575524118,12688479.616017083,2576621.350451999,2
113.98155171307141,22.54524457552412,12688368.296526289,2577115.519436087,1
113.98245171307141,22.54404457552412,12688468.484068003,2576970.883092065,4
113.98145171307141,22.542044575524116,12688357.164577208,2576729.8253130615,2
113.97945171307141,22.539644575524118,12688134.525595622,2576440.560588472,7
113.97965171307142,22.54384457552412,12688156.789493782,2576946.7771569868,1
113.98185171307142,22.538644575524117,12688401.692373527,2576320.0351040903,1
113.97945171307141,22.543544575524116,12688134.525595622,2576910.6183198616,3
113.98235171307141,22.54224457552412,12688457.352118924,2576753.9309337894,1
113.98105171307141,22.540144575524117,12688312.636780893,2576500.8236580472,4
113.98065171307141,22.54264457552412,12688268.108984575,2576802.1422800208,4
113.97895171307141,22.54104457552412,12688078.865850225,2576609.2977333153,2
113.98285171307141,22.54384457552412,12688513.01186432,2576946.7771569868,1
113.98285171307141,22.54074457552412,12688513.01186432,2576573.139629649,1
113.98355171307142,22.541544575524117,12688590.935507877,2576669.561414047,1
113.98035171307141,22.53954457552412,12688234.713137334,2576428.5080007478,1
113.97955171307142,22.544744575524117,12688145.6575447,2577055.2541399198,2
113.98385171307142,22.540444575524116,12688624.331355114,2576536.98160456,8
113.97965171307142,22.54534457552412,12688156.789493782,2577127.57252152,2
113.98045171307142,22.545044575524116,12688245.845086416,2577091.4132914213,3
113.97935171307141,22.540444575524116,12688123.393646542,2576536.98160456,1
113.98095171307142,22.540044575524117,12688301.504831811,2576488.771026672,2
113.98235171307141,22.54094457552412,12688457.352118924,2576597.245023363,2
113.98245171307141,22.540244575524117,12688468.484068003,2576512.8762981542,4
113.98065171307141,22.544244575524118,12688268.108984575,2576994.989062075,2
113.98175171307142,22.538444575524117,12688390.560424447,2576295.930111975,1
113.98265171307142,22.538444575524117,12688490.747966161,2576295.930111975,2
113.97915171307142,22.541444575524118,12688101.129748385,2576657.508660438,1
113.97995171307142,22.54544457552412,12688190.18534102,2577139.6256156843,2
113.97995171307142,22.545144575524116,12688190.18534102,2577103.4663593867,2
113.98185171307142,22.543044575524117,12688401.692373527,2576850.353765962,3
113.98185171307142,22.54074457552412,12688401.692373527,2576573.139629649,2
113.97945171307141,22.538244575524118,12688134.525595622,2576271.825154777,3
113.97895171307141,22.544244575524118,12688078.865850225,2576994.989062075,1
113.98065171307141,22.540244575524117,12688268.108984575,2576512.8762981542,8
113.97965171307142,22.545144575524116,12688156.789493782,2577103.4663593867,1
113.98255171307142,22.540044575524117,12688479.616017083,2576488.771026672,3
113.97985171307141,22.54414457552412,12688179.053391939,2576982.9360727044,3
113.97885171307142,22.544244575524118,12688067.733901147,2576994.989062075,1
113.98265171307142,22.540444575524116,12688490.747966161,2576536.98160456,5
113.98375171307141,22.541144575524118,12688613.199406035,2576621.350451999,1
113.98175171307142,22.54234457552412,12688390.560424447,2576765.9837572495,3
113.98075171307141,22.538744575524117,12688279.240933653,2576332.0876132436,1
113.98295171307142,22.539744575524118,12688524.1438134,2576452.6131849266,5
113.98275171307141,22.54394457552412,12688501.87991524,2576958.8301201602,1
113.97935171307141,22.543344575524117,12688123.393646542,2576886.512472105,4
113.98125171307142,22.54524457552412,12688334.90067905,2577115.519436087,2
113.97915171307142,22.54084457552412,12688101.129748385,2576585.1923221396,4
113.97925171307142,22.544444575524118,12688112.261697464,2577019.0950670154,2
113.98155171307141,22.538744575524117,12688368.296526289,2576332.0876132436,5
113.98035171307141,22.540444575524116,12688234.713137334,2576536.98160456,1
113.97965171307142,22.54234457552412,12688156.789493782,2576765.9837572495,2
113.98225171307142,22.53954457552412,12688446.220169842,2576428.5080007478,2
113.98015171307141,22.542044575524116,12688212.449239178,2576729.8253130615,1
113.98385171307142,22.54094457552412,12688624.331355114,2576597.245023363,3
113.98015171307141,22.540544575524116,12688212.449239178,2576549.0342708584,1
113.98315171307141,22.544244575524118,12688546.407711558,2576994.989062075,2
113.98205171307141,22.54524457552412,12688423.956271686,2577115.519436087,3
113.98365171307141,22.54084457552412,12688602.067456955,2576585.1923221396,2
113.98005171307142,22.54264457552412,12688201.317290097,2576802.1422800208,1
113.98205171307141,22.539744575524118,12688423.956271686,2576452.6131849266,1
113.98345171307142,22.541444575524118,12688579.803558797,2576657.508660438,1
113.98135171307142,22.539044575524116,12688346.03262813,2576368.245193083,2
113.98295171307142,22.538644575524117,12688524.1438134,2576320.0351040903,2
113.97995171307142,22.542844575524118,12688190.18534102,2576826.2480055285,2
113.98035171307141,22.538644575524117,12688234.713137334,2576320.0351040903,5
113.98295171307142,22.54374457552412,12688524.1438134,2576934.724202546,3
113.98075171307141,22.543344575524117,12688279.240933653,2576886.512472105,2
113.98065171307141,22.544444575524118,12688268.108984575,2577019.0950670154,1
113.98255171307142,22.54264457552412,12688479.616017083,2576802.1422800208,2
113.97895171307141,22.543344575524117,12688078.865850225,2576886.512472105,3
113.98155171307141,22.538644575524117,12688368.296526289,2576320.0351040903,5
113.98195171307141,22.538944575524116,12688412.824322606,2576356.19265774,3
113.98115171307141,22.538444575524117,12688323.768729972,2576295.930111975,3
113.98325171307141,22.541644575524117,12688557.539660638,2576681.6141763874,3
113.98205171307141,22.543144575524117,12688423.956271686,2576862.406659279,2
113.97965171307142,22.54254457552412,12688156.789493782,2576790.0894303657,2
113.98365171307141,22.54064457552412,12688602.067456955,2576561.086945888,2
113.97855171307141,22.53954457552412,12688034.338053908,2576428.5080007478,3
113.98145171307141,22.54544457552412,12688357.164577208,2577139.6256156843,1
113.97955171307142,22.54534457552412,12688145.6575447,2577127.57252152,6
113.98345171307142,22.541144575524118,12688579.803558797,2576621.350451999,2
113.97905171307141,22.538244575524118,12688089.997799303,2576271.825154777,1
113.97845171307141,22.53954457552412,12688023.206104826,2576428.5080007478,1
113.98115171307141,22.542844575524118,12688323.768729972,2576826.2480055285,4
113.98115171307141,22.54244457552412,12688323.768729972,2576778.0365894414,2
113.98255171307142,22.54394457552412,12688479.616017083,2576958.8301201602,1
113.98155171307141,22.54534457552412,12688368.296526289,2577127.57252152,2
113.98305171307142,22.54384457552412,12688535.27576248,2576946.7771569868,1
113.97975171307141,22.540244575524117,12688167.921442859,2576512.8762981542,3
113.97975171307141,22.542744575524118,12688167.921442859,2576814.1951384083,2
113.97945171307141,22.538344575524118,12688134.525595622,2576283.87762901,1
113.97995171307142,22.54094457552412,12688190.18534102,2576597.245023363,1
113.98135171307142,22.541144575524118,12688346.03262813,2576621.350451999,1
113.98015171307141,22.542744575524118,12688212.449239178,2576814.1951384083,1
113.97905171307141,22.541544575524117,12688089.997799303,2576669.561414047,1
113.98095171307142,22.542044575524116,12688301.504831811,2576729.8253130615,4
113.98115171307141,22.53954457552412,12688323.768729972,2576428.5080007478,2
113.98065171307141,22.541744575524117,12688268.108984575,2576693.6669474593,1
113.98205171307141,22.538744575524117,12688423.956271686,2576332.0876132436,3
113.98115171307141,22.544244575524118,12688323.768729972,2576994.989062075,1
113.97895171307141,22.541144575524118,12688078.865850225,2576621.350451999,2
113.97905171307141,22.540444575524116,12688089.997799303,2576536.98160456,1
113.98105171307141,22.539744575524118,12688312.636780893,2576452.6131849266,1
113.97905171307141,22.53954457552412,12688089.997799303,2576428.5080007478,1
113.97915171307142,22.540144575524117,12688101.129748385,2576500.8236580472,3
113.97885171307142,22.54404457552412,12688067.733901147,2576970.883092065,5
113.98225171307142,22.543144575524117,12688446.220169842,2576862.406659279,1
113.98165171307141,22.544544575524117,12688379.428475367,2577031.1480825837,1
113.97855171307141,22.542844575524118,12688034.338053908,2576826.2480055285,2
113.98175171307142,22.54374457552412,12688390.560424447,2576934.724202546,9
113.98075171307141,22.53924457552412,12688279.240933653,2576392.3502899585,5
113.98105171307141,22.54084457552412,12688312.636780893,2576585.1923221396,2
113.97915171307142,22.54224457552412,12688101.129748385,2576753.9309337894,1
113.97935171307141,22.542944575524118,12688123.393646542,2576838.300881379,3
113.98215171307142,22.544244575524118,12688435.088220764,2576994.989062075,4
113.98275171307141,22.53924457552412,12688501.87991524,2576392.3502899585,1
113.98185171307142,22.538944575524116,12688401.692373527,2576356.19265774,1
113.97975171307141,22.543044575524117,12688167.921442859,2576850.353765962,3
113.98285171307141,22.544644575524117,12688513.01186432,2577043.2011068854,4
113.97935171307141,22.544444575524118,12688123.393646542,2577019.0950670154,2
113.97985171307141,22.54524457552412,12688179.053391939,2577115.519436087,3
113.98125171307142,22.542744575524118,12688334.90067905,2576814.1951384083,3
113.97935171307141,22.539844575524118,12688123.393646542,2576464.6657901104,7
113.98105171307141,22.54094457552412,12688312.636780893,2576597.245023363,1
113.98105171307141,22.539044575524116,12688312.636780893,2576368.245193083,4
113.98045171307142,22.540544575524116,12688245.845086416,2576549.0342708584,1
113.98015171307141,22.544844575524117,12688212.449239178,2577067.3071816876,5
113.98275171307141,22.54084457552412,12688501.87991524,2576585.1923221396,1
113.98085171307142,22.54234457552412,12688290.372882733,2576765.9837572495,1
113.97905171307141,22.53924457552412,12688089.997799303,2576392.3502899585,3
113.98195171307141,22.543644575524116,12688412.824322606,2576922.671256838,4
113.98185171307142,22.543344575524117,12688401.692373527,2576886.512472105,2
113.97985171307141,22.538544575524117,12688179.053391939,2576307.982603668,4
113.98135171307142,22.538544575524117,12688346.03262813,2576307.982603668,1
113.98105171307141,22.54544457552412,12688312.636780893,2577139.6256156843,4
113.97855171307141,22.54084457552412,12688034.338053908,2576585.1923221396,1
113.98135171307142,22.540044575524117,12688346.03262813,2576488.771026672,2
113.98095171307142,22.544344575524118,12688301.504831811,2577007.0420601787,1
113.98105171307141,22.542044575524116,12688312.636780893,2576729.8253130615,9
113.97985171307141,22.54264457552412,12688179.053391939,2576802.1422800208,1
113.97935171307141,22.538444575524117,12688123.393646542,2576295.930111975,1
113.98095171307142,22.54084457552412,12688301.504831811,2576585.1923221396,3
113.98205171307141,22.540444575524116,12688423.956271686,2576536.98160456,1
113.97865171307141,22.541344575524118,12688045.470002986,2576645.4559155614,3
113.98095171307142,22.543644575524116,12688301.504831811,2576922.671256838,4
113.97925171307142,22.53924457552412,12688112.261697464,2576392.3502899585,3
113.97985171307141,22.545044575524116,12688179.053391939,2577091.4132914213,1
113.97895171307141,22.53914457552412,12688078.865850225,2576380.297737155,1
113.97995171307142,22.538544575524117,12688190.18534102,2576307.982603668,1
113.98125171307142,22.53944457552412,12688334.90067905,2576416.4554217537,1
113.98265171307142,22.54414457552412,12688490.747966161,2576982.9360727044,2
113.97935171307141,22.543244575524117,12688123.393646542,2576874.459561325,2
113.98195171307141,22.538644575524117,12688412.824322606,2576320.0351040903,1
113.98275171307141,22.538644575524117,12688501.87991524,2576320.0351040903,2
113.98035171307141,22.541544575524117,12688234.713137334,2576669.561414047,2
113.97975171307141,22.543144575524117,12688167.921442859,2576862.406659279,1
113.97945171307141,22.54414457552412,12688134.525595622,2576982.9360727044,2
113.97915171307142,22.544644575524117,12688101.129748385,2577043.2011068854,1
113.97875171307142,22.540044575524117,12688056.601952067,2576488.771026672,3
113.97955171307142,22.544844575524117,12688145.6575447,2577067.3071816876,1
113.98125171307142,22.544544575524117,12688334.90067905,2577031.1480825837,3
113.98255171307142,22.53914457552412,12688479.616017083,2576380.297737155,1
113.98255171307142,22.545044575524116,12688479.616017083,2577091.4132914213,4
113.97985171307141,22.542044575524116,12688179.053391939,2576729.8253130615,1
113.97905171307141,22.539844575524118,12688089.997799303,2576464.6657901104,2
113.98115171307141,22.542744575524118,12688323.768729972,2576814.1951384083,4
113.98215171307142,22.538744575524117,12688435.088220764,2576332.0876132436,2
113.98095171307142,22.54104457552412,12688301.504831811,2576609.2977333153,3
113.98085171307142,22.53924457552412,12688290.372882733,2576392.3502899585,8
113.98235171307141,22.53934457552412,12688457.352118924,2576404.4028514912,4
113.98045171307142,22.544744575524117,12688245.845086416,2577055.2541399198,4
113.97905171307141,22.538544575524117,12688089.997799303,2576307.982603668,2
113.97915171307142,22.540444575524116,12688101.129748385,2576536.98160456,2
113.97875171307142,22.539944575524117,12688056.601952067,2576476.7184040267,1
113.98135171307142,22.54544457552412,12688346.03262813,2577139.6256156843,2
113.98035171307141,22.541644575524117,12688234.713137334,2576681.6141763874,3
113.97875171307142,22.541444575524118,12688056.601952067,2576657.508660438,1
113.97995171307142,22.544244575524118,12688190.18534102,2576994.989062075,2
113.98205171307141,22.54224457552412,12688423.956271686,2576753.9309337894,8
113.98075171307141,22.538944575524116,12688279.240933653,2576356.19265774,1
113.97945171307141,22.540244575524117,12688134.525595622,2576512.8762981542,5
113.98085171307142,22.544344575524118,12688290.372882733,2577007.0420601787,3
113.98365171307141,22.54074457552412,12688602.067456955,2576573.139629649,2
113.98005171307142,22.541744575524117,12688201.317290097,2576693.6669474593,4
113.98205171307141,22.54534457552412,12688423.956271686,2577127.57252152,1
113.98325171307141,22.541744575524117,12688557.539660638,2576693.6669474593,2
113.98295171307142,22.539644575524118,12688524.1438134,2576440.560588472,1
113.97955171307142,22.541544575524117,12688145.6575447,2576669.561414047,7
113.98015171307141,22.540244575524117,12688212.449239178,2576512.8762981542,6
113.98025171307141,22.539644575524118,12688223.581188256,2576440.560588472,4
113.97935171307141,22.538344575524118,12688123.393646542,2576283.87762901,2
113.97885171307142,22.542044575524116,12688067.733901147,2576729.8253130615,1
113.98155171307141,22.54074457552412,12688368.296526289,2576573.139629649,1
113.98245171307141,22.54374457552412,12688468.484068003,2576934.724202546,1
113.97905171307141,22.542844575524118,12688089.997799303,2576826.2480055285,1
113.97935171307141,22.542844575524118,12688123.393646542,2576826.2480055285,1
113.98375171307141,22.54094457552412,12688613.199406035,2576597.245023363,3
113.97895171307141,22.539744575524118,12688078.865850225,2576452.6131849266,1
113.98125171307142,22.542944575524118,12688334.90067905,2576838.300881379,1
113.98025171307141,22.538344575524118,12688223.581188256,2576283.87762901,8
113.97955171307142,22.54394457552412,12688145.6575447,2576958.8301201602,3
113.98215171307142,22.543344575524117,12688435.088220764,2576886.512472105,2
113.98055171307142,22.538644575524117,12688256.977035495,2576320.0351040903,2
113.98185171307142,22.539044575524116,12688401.692373527,2576368.245193083,2
113.98325171307141,22.544244575524118,12688557.539660638,2576994.989062075,6
113.98235171307141,22.545044575524116,12688457.352118924,2577091.4132914213,1
113.98135171307142,22.538144575524118,12688346.03262813,2576259.7726892726,2
113.98205171307141,22.544544575524117,12688423.956271686,2577031.1480825837,4
113.97895171307141,22.53924457552412,12688078.865850225,2576392.3502899585,5
113.97905171307141,22.544244575524118,12688089.997799303,2576994.989062075,3
113.98035171307141,22.541744575524117,12688234.713137334,2576693.6669474593,2
113.97905171307141,22.544344575524118,12688089.997799303,2577007.0420601787,2
113.98215171307142,22.54414457552412,12688435.088220764,2576982.9360727044,1
113.98315171307141,22.541744575524117,12688546.407711558,2576693.6669474593,1
113.98035171307141,22.544844575524117,12688234.713137334,2577067.3071816876,2
113.98175171307142,22.544644575524117,12688390.560424447,2577043.2011068854,1
113.98075171307141,22.54264457552412,12688279.240933653,2576802.1422800208,11
113.98025171307141,22.53954457552412,12688223.581188256,2576428.5080007478,8
113.98285171307141,22.540244575524117,12688513.01186432,2576512.8762981542,1
113.97885171307142,22.541244575524118,12688067.733901147,2576633.4031794155,1
113.98305171307142,22.544444575524118,12688535.27576248,2577019.0950670154,2
113.98005171307142,22.544744575524117,12688201.317290097,2577055.2541399198,1
113.98275171307141,22.544844575524117,12688501.87991524,2577067.3071816876,3
113.98045171307142,22.54534457552412,12688245.845086416,2577127.57252152,1
113.98185171307142,22.54404457552412,12688401.692373527,2576970.883092065,1
113.98125171307142,22.54254457552412,12688334.90067905,2576790.0894303657,4
113.98315171307141,22.539844575524118,12688546.407711558,2576464.6657901104,2
113.98235171307141,22.538544575524117,12688457.352118924,2576307.982603668,1
113.98085171307142,22.543544575524116,12688290.372882733,2576910.6183198616,1
113.98275171307141,22.53934457552412,12688501.87991524,2576404.4028514912,1
113.97885171307142,22.541344575524118,12688067.733901147,2576645.4559155614,7
113.97875171307142,22.538644575524117,12688056.601952067,2576320.0351040903,6
113.97855171307141,22.541344575524118,12688034.338053908,2576645.4559155614,1
113.97895171307141,22.539644575524118,12688078.865850225,2576440.560588472,2
113.97955171307142,22.543544575524116,12688145.6575447,2576910.6183198616,2
113.97985171307141,22.543044575524117,12688179.053391939,2576850.353765962,2
113.98255171307142,22.539044575524116,12688479.616017083,2576368.245193083,1
113.98225171307142,22.53914457552412,12688446.220169842,2576380.297737155,3
113.97975171307141,22.541144575524118,12688167.921442859,2576621.350451999,1
113.98005171307142,22.54094457552412,12688201.317290097,2576597.245023363,1
113.98275171307141,22.54074457552412,12688501.87991524,2576573.139629649,1
113.97905171307141,22.539044575524116,12688089.997799303,2576368.245193083,2
113.98025171307141,22.54544457552412,12688223.581188256,2577139.6256156843,1
113.98285171307141,22.54404457552412,12688513.01186432,2576970.883092065,2
113.98045171307142,22.541444575524118,12688245.845086416,2576657.508660438,1
113.98365171307141,22.540244575524117,12688602.067456955,2576512.8762981542,4
113.98115171307141,22.538944575524116,12688323.768729972,2576356.19265774,1
113.97925171307142,22.540144575524117,12688112.261697464,2576500.8236580472,4
113.98025171307141,22.53944457552412,12688223.581188256,2576416.4554217537,1
113.98315171307141,22.539644575524118,12688546.407711558,2576440.560588472,4
113.97995171307142,22.541644575524117,12688190.18534102,2576681.6141763874,2
113.97925171307142,22.54094457552412,12688112.261697464,2576597.245023363,6
113.98075171307141,22.541244575524118,12688279.240933653,2576633.4031794155,1
113.98365171307141,22.540444575524116,12688602.067456955,2576536.98160456,2
113.98055171307142,22.539844575524118,12688256.977035495,2576464.6657901104,4
113.97915171307142,22.54394457552412,12688101.129748385,2576958.8301201602,1
113.98205171307141,22.543644575524116,12688423.956271686,2576922.671256838,4
113.98105171307141,22.538444575524117,12688312.636780893,2576295.930111975,1
113.98145171307141,22.540144575524117,12688357.164577208,2576500.8236580472,1
113.98145171307141,22.545144575524116,12688357.164577208,2577103.4663593867,2
113.98165171307141,22.54264457552412,12688379.428475367,2576802.1422800208,1
113.98305171307142,22.53934457552412,12688535.27576248,2576404.4028514912,8
113.98055171307142,22.543144575524117,12688256.977035495,2576862.406659279,1
113.98175171307142,22.541844575524117,12688390.560424447,2576705.719727263,8
113.97935171307141,22.544644575524117,12688123.393646542,2577043.2011068854,2
113.97995171307142,22.541544575524117,12688190.18534102,2576669.561414047,1
113.98255171307142,22.540544575524116,12688479.616017083,2576549.0342708584,1
113.97945171307141,22.544644575524117,12688134.525595622,2577043.2011068854,2
113.98225171307142,22.53924457552412,12688446.220169842,2576392.3502899585,1
113.97865171307141,22.54064457552412,12688045.470002986,2576561.086945888,1
113.97965171307142,22.541144575524118,12688156.789493782,2576621.350451999,1
113.98335171307141,22.541444575524118,12688568.671609716,2576657.508660438,2
113.98195171307141,22.543244575524117,12688412.824322606,2576874.459561325,1
113.98285171307141,22.54094457552412,12688513.01186432,2576597.245023363,1
113.98075171307141,22.54254457552412,12688279.240933653,2576790.0894303657,2
113.98105171307141,22.54104457552412,12688312.636780893,2576609.2977333153,1
113.98225171307142,22.544244575524118,12688446.220169842,2576994.989062075,1
113.97975171307141,22.540044575524117,12688167.921442859,2576488.771026672,3
113.98205171307141,22.538944575524116,12688423.956271686,2576356.19265774,1
113.98115171307141,22.541744575524117,12688323.768729972,2576693.6669474593,16
113.98225171307142,22.542944575524118,12688446.220169842,2576838.300881379,1
113.97935171307141,22.539744575524118,12688123.393646542,2576452.6131849266,4
113.98075171307141,22.53954457552412,12688279.240933653,2576428.5080007478,6
113.98125171307142,22.54394457552412,12688334.90067905,2576958.8301201602,2
113.97925171307142,22.543344575524117,12688112.261697464,2576886.512472105,9
113.97955171307142,22.54264457552412,12688145.6575447,2576802.1422800208,1
113.98025171307141,22.53914457552412,12688223.581188256,2576380.297737155,1
113.98205171307141,22.53914457552412,12688423.956271686,2576380.297737155,1
113.98135171307142,22.545144575524116,12688346.03262813,2577103.4663593867,1
113.98295171307142,22.541844575524117,12688524.1438134,2576705.719727263,1
113.98095171307142,22.544744575524117,12688301.504831811,2577055.2541399198,1
113.98145171307141,22.540244575524117,12688357.164577208,2576512.8762981542,1
113.98055171307142,22.543544575524116,12688256.977035495,2576910.6183198616,1
113.98035171307141,22.54104457552412,12688234.713137334,2576609.2977333153,1
113.97965171307142,22.544544575524117,12688156.789493782,2577031.1480825837,2
113.97905171307141,22.538644575524117,12688089.997799303,2576320.0351040903,9
113.98225171307142,22.538544575524117,12688446.220169842,2576307.982603668,2
113.98045171307142,22.540244575524117,12688245.845086416,2576512.8762981542,3
113.98255171307142,22.543344575524117,12688479.616017083,2576886.512472105,2
113.98125171307142,22.544244575524118,12688334.90067905,2576994.989062075,2
113.98195171307141,22.541744575524117,12688412.824322606,2576693.6669474593,1
113.98045171307142,22.54234457552412,12688245.845086416,2576765.9837572495,2
113.98015171307141,22.540044575524117,12688212.449239178,2576488.771026672,1
113.98335171307141,22.54064457552412,12688568.671609716,2576561.086945888,1
113.98145171307141,22.540544575524116,12688357.164577208,2576549.0342708584,1
113.98025171307141,22.540244575524117,12688223.581188256,2576512.8762981542,3
113.97895171307141,22.54214457552412,12688078.865850225,2576741.878119061,2
113.98155171307141,22.53914457552412,12688368.296526289,2576380.297737155,2
113.97915171307142,22.53924457552412,12688101.129748385,2576392.3502899585,3
113.98095171307142,22.540144575524117,12688301.504831811,2576500.8236580472,4
113.98045171307142,22.538344575524118,12688245.845086416,2576283.87762901,1
113.98125171307142,22.538244575524118,12688334.90067905,2576271.825154777,1
113.98185171307142,22.542744575524118,12688401.692373527,2576814.1951384083,2
113.98325171307141,22.54074457552412,12688557.539660638,2576573.139629649,1
113.97915171307142,22.54214457552412,12688101.129748385,2576741.878119061,1
113.98165171307141,22.538144575524118,12688379.428475367,2576259.7726892726,2
113.97895171307141,22.538244575524118,12688078.865850225,2576271.825154777,1
